0.014808417068831674,0.11449688506408362,0.0024634391730118444,-0.13166941545841163,-0.04431020374129054,-0.011190602362426551,0.20497693120179944,0.20931251021950048,-0.09930754039243295,0.03982799139189275
0.028349087660361393,0.058987864525675636,0.10572841524289715,-0.015071331781961598,0.003955602125897895,-0.05829993268201013,0.10765799109645205,-0.10225910785503843,-0.057472080762635123,0.20035313712883326
-0.11865333673532501,0.064912796028402,0.20099203381287264,0.06715863047624306,-0.03783766101079326,0.09204154090100453,0.07368061639878756,-0.02018912247794023,-0.07655396930344883,0.0727528666149648
-0.06755026119452259,0.18281795489876357,0.05976854916913955,0.012952117007709322,0.023025868960366864,0.20074397040647624,0.003031662842587105,0.005012463389655502,-0.06340529513278788,0.04315226870051593
-0.10870394779470385,-0.1126405791641139,0.053890576684807075,0.13447847156871043,0.03948494661117554,0.07238728772069572,0.09892885292708907,-0.0032865331845404917,0.17261173604763014,-0.08038332362438774
0.012402799022284666,-0.04766473225607175,0.021489312806776784,0.23103173743029382,0.011739124278779559,0.01329786124928325,0.13635843099342823,0.03198116685928133,-0.0781906252935523,-0.10842554882533502
-0.07422921707973364,-0.05368687959916485,-0.07658755614248343,0.06445570478559899,0.01715113288742779,0.09840334936398543,0.13552474492210703,-0.11263228759513992,0.15449821220460294,0.11449872095782156
-0.020983442293356695,-0.050297541908942395,0.13708970484593136,0.10215825662173451,-0.09080506287323259,0.045857647339098084,0.08622313535133165,-0.10978696533750348,0.1132356950835335,0.14283466310391052
0.04150288860620855,-0.08437924398353155,0.01339218501666772,-0.07743452892838065,-0.009779258789786416,0.015509476236877725,-0.1040192104680519,0.06609910886326711,0.2112054889777377,0.1290615589654791
0.1997835436572149,-0.04722178166128525,-0.09776905427278913,0.14721290517593433,-0.08904054077708579,-0.13537792757694508,0.026148179881085344,0.13060356553021435,-0.06283647116143998,0.2004589839594598
-0.13443344589388886,-0.011259072108413953,-0.014479403970788979,-0.050856132703593945,-0.02210488334160842,0.15807849798368664,-0.017418582040798776,0.15554656545223017,0.1497044433852416,0.08314499281283884
-0.038559262689677784,0.0008638291211031657,0.1339510168952361,-0.11750686484257405,0.016575146048530862,0.08677566383295243,0.09565569902140302,0.17161958116692405,-0.09777676788219468,0.09556959642510185
-0.18040280619357701,-0.018893665648426893,-0.01516352053152934,0.0946020345843925,0.07204332500557911,0.181492411550239,-0.052117527193420665,0.09638268805222697,0.05097925843506834,0.14184637606922523
0.09677306985839385,-0.05493009699188152,-0.06428294465163992,0.07788015436378547,-0.12689647113135824,-0.0071574459271619715,0.04071639735590865,0.1656027818999413,0.09892850333161546,0.08726293069127344
0.15966315152379404,0.18637879013936182,-0.12357152573815881,-0.10001867478137522,0.03899286234728591,0.022582296796380335,0.11439008420614147,-0.05449711304145889,-0.1027053877159012,0.15784524750725698
-0.08212553407642734,-0.042927782683530175,0.04814989534032309,0.14974094807735383,0.17142936893027694,0.018489066100836272,0.11813260168632073,0.04683417132927376,-0.11039734016267469,-0.020694467163510824
0.015042830363517869,0.16848077175329818,-0.031016658079098317,0.14253730001081458,-0.07408880359933315,-0.11596908584510927,0.137311805455468,0.1311939789341131,0.1532156607197085,-0.144135342449102
0.1676826777851444,0.0022520669255842686,-0.08438558113453422,0.04927584747877166,0.140827553805861,-0.06641938220016509,-0.04864686175739804,0.04305314120893399,-0.05540599825134332,0.09693768074348348
-0.12918738592693657,0.0070985447805761055,-0.07461831713775123,0.1270171988202691,0.010642911474536325,0.1430795366110261,0.0800301567257775,0.02198736248084006,0.06368460258441389,0.06241152033225769
-0.06994011917595615,-0.030008041658560403,-0.03512052211520472,0.025226821265352493,0.2281198629567619,0.09359288818064106,-0.07005903328702297,0.11538736452717965,0.049314769848166094,-0.015819094735359387
0.08560099234344955,0.10187214450392071,-0.055074131474107724,-0.0728420389578939,0.07119688998001436,0.04500453499598342,0.12465463689204906,-0.07722924860723406,0.13526901709148603,-0.05510885573371764
0.06381614831525761,0.03827424972121509,0.15764809313542605,-0.13226344598929624,0.08801460707906555,0.01028590514758576,0.10346681350567519,-0.05556837630760449,0.0024234730943899323,0.133671731842478
-0.007787732967858944,0.20522302007949073,-0.08168827690143182,0.015227203645293787,-0.021025183322122876,-0.1514743903748365,0.2223480286036309,0.034147558328718165,0.0672349401348055,0.008164415569700352
-0.06142217605713672,-0.01825730347744597,0.1897959710658299,-0.12396937220480125,0.08414819964077432,0.15944135257466713,0.08481531677937028,0.1753379699900979,0.09193242590301798,-0.12348404919215708
-0.12092667820061648,0.1050846712469214,-0.08700223420626489,0.16240268745656705,-0.04155506240032729,-0.11772486966228833,-0.004131972904410149,0.17480364779406243,0.06200551673731371,0.13007322346014782
-0.013037001093273017,0.030864323948774613,0.08789988521845149,0.17959986195195327,-0.0714897990578338,-0.03442360234446787,-0.042692453060130114,0.14842648233814393,-0.1042040055889453,0.06327660659208391
-0.15006157603086492,0.0672793788517909,0.06131842954101921,0.1674735124107627,0.15878574071553672,0.0027558150958053524,-0.10997346097893075,-0.11054432889994902,0.15046290862613576,0.12756541515620667
-0.030226772800368243,0.0534698463401961,-0.12005066859367514,-0.025960017957284892,-0.0628601621953723,0.1001191214015257,0.08272342234801704,0.14811147995028814,0.12543731613264025,0.12602226181201528
0.10544531582838731,0.040988222522636154,-0.05786270182695241,-0.07589627327955069,0.12300680464808882,-0.04798712518743411,0.12392770273134433,-0.04781133771886,0.1654281630281196,-0.016004078122075955
0.09909301202560619,0.1717763400722393,0.10798546687325832,0.20463150121108187,-0.038901652062428654,-0.04107888797626073,-0.120022409563209,0.00758652845047628,-0.0444748400469956,-0.0653662985763063
0.1482647977134371,-0.044149044923789973,0.03209216604665978,0.10065520707603415,-0.0872317086156487,0.04793143277908765,0.05010239481142567,-0.13458238071502754,0.12321144570156697,0.0357430020582476
-0.014353548418824628,0.002599867074102447,0.19944979839356994,0.022840856165099684,0.09559198111236836,0.004728367937535778,0.036288156408445606,-0.06064974947769841,-0.06258324426927864,0.031173418750354585
-0.013096218524513425,-0.10825173858965206,0.11650771178108585,0.10972748319279887,-0.12250708431142393,0.091198428625644,0.06760500080564981,0.07946721863900827,0.04871497516279316,0.13840708503993063
0.1801523230224627,0.1811165314211958,0.17137158043457182,-0.051195764846618814,0.14724067945672692,-0.10589144704719332,-0.11646586485857842,0.08599328125136771,-0.030148196967913876,-0.1129235834242511
-0.005341397229550529,-0.030864859174748197,0.03931385208265941,0.1729417734161455,0.043812185734494004,-0.029645124789737014,0.14966109755351523,-0.10248051794756653,0.1553389653522601,-0.03685602927258198
0.08746720810643883,-0.08319626897520976,0.057271285514241946,-0.09227704166097601,0.1124936398667101,0.015699588509852133,-0.02875159911377951,0.04792303090499053,1.2300415022217792e-05,0.13629408354559078
0.19388389267353304,-0.11637336436052273,-0.07961463165374263,0.019712706260951653,0.08842529154229253,0.1258579018608146,-0.0801797026123202,-0.021709988753759808,0.1928571804798879,-0.07089957167926854
-0.08977653418975871,0.10013696540699255,0.03913434103511879,0.16268139228476322,-0.022405591178792893,0.09213670987986257,0.0670557314476713,-0.016549785656194155,-0.03596735136753315,0.10124709444621352
0.05297591511626843,-0.1375856277997536,0.09144556362391161,0.06584616261834919,-0.048876238057438265,0.036307675299042844,0.025346500891531176,0.022139081676957502,0.11638722901782199,0.13343521874938802
0.0021493231323874845,-0.11765574875923848,0.042887131537501615,0.041995673645184,0.14426773633514087,0.08288102751479369,-0.048710279526047784,0.20930728901043197,-0.09926236689280787,0.04668474963187976
0.08444327513419143,0.03258826252418927,-0.078458218640547,0.019288222628245522,0.19350897797394978,0.05591760471269233,0.09354495159038685,-0.04278792928828391,-0.05988268793404168,0.04749466004372202
0.07608748940486854,-0.060534320897987354,0.02671275158249906,-0.08288825173070566,0.017331367633729857,0.14725288635117117,-0.019166381663108672,0.11860653987298858,-0.09178320392870781,0.12576636881628855
0.07800047581839364,0.16410766516766687,0.15643021599709478,-0.08843391899793077,-0.1563462626382232,0.034523382916854986,0.06796347748959687,0.03756910940193976,0.10283038829121141,-0.009910957992801693
0.0511291917059299,-0.05490220551594309,0.12311168493355741,-0.07342833483636592,-0.0362711861245833,-0.040013339220272635,-0.029350683003020593,0.1529639016677327,0.18664671523589985,-0.0017773499697183032
0.0935305661303864,0.15251593785786605,-0.10509869454365452,-0.0005918369204208889,0.1764789592109202,-0.06782869867760952,0.14481299924238758,-0.0951371828040456,0.07735630003891658,-0.06722767614369674
0.06627111047203214,0.1754132311072634,0.05409835381629037,0.045584125847826215,-0.0916283088846638,0.15645396408161621,0.02163331301120701,-0.07837945123112411,0.13864429123449395,-0.1381589485524496
-0.10872335518738233,0.20295554078551764,-0.07493132686525848,-0.018082176799014506,0.23141169606313433,-0.003969724354628668,0.07215208836300646,0.1318280863348705,0.004104660290602899,-0.10863595966455686
0.1031428536628132,0.14459255195574028,0.08065442098247746,0.10462107523704753,0.01359075010489963,0.05826236205832938,-0.13708100683242422,-0.07205253967312972,0.113154261449032,-0.015061023785961934
0.21087471455776327,-0.06703532116580757,-0.07242220918618812,-0.0974260716557076,-0.04867154333217779,0.20492175803715196,0.18709997685947388,-0.08580720351096884,-0.02532268396731735,-0.008668307247958855
-0.09215912998258595,0.12867342696214232,-0.08654564162085808,0.1523379525103109,0.10249861917920615,0.0070182129984132716,-0.06849741624552738,-0.00941852394871111,0.07251642973032751,0.03466150045492683
0.13730545837980346,0.06719957983181518,0.026170858937250296,-0.08859509377344242,0.14206935689387595,0.06235716500582219,0.05353063365136604,0.09136877327918608,0.09563122909709018,-0.16025900011272134
-0.07558178637339608,0.18612173627548984,0.027106850846749506,0.03978001126005117,-0.12559379040062124,0.018056117963127238,0.076098287586809,-0.07952855777847782,0.02496195691304993,0.1765830597074997
-0.14151663178210663,0.10947232178466325,0.05269746608614558,0.11568739799301421,0.11397090722745587,0.08124794802279629,0.0950962988624906,-0.09188468953057519,0.08341733061338692,-0.011839938334167154
-0.008692127907876407,-0.03164547014134966,-0.05760325811110621,0.2242771242523656,0.16028065479008902,-0.052298595703374556,0.09259788017516091,0.05610759842361895,-0.012874905740109327,-0.08570564748466095
-0.08468140996295262,0.004600131725076652,0.05999083663781615,-0.06825530199840137,0.06825798989477881,-0.039462491795518,0.06874776233702,0.04826553529196298,0.09797579247173469,0.15232830789212476
0.056792588477136564,-0.05417618424494072,0.12079169723706756,-0.007472323573089561,-0.1049117704408224,0.14258670406680424,0.11982170066431658,0.023314437856811185,0.08662618205165164,-0.021023566160003546
0.18679747299638816,-0.012104968846373758,0.10286004293764697,0.07002628051946076,0.13922505760329887,0.20347015505190744,-0.0783079736762702,-0.11324972833198371,-0.15235181589859886,0.010779954197576174
0.11097803004020512,0.03932850049597167,-0.04936446633209044,-0.0945775856342137,-0.02621447349131821,0.01745710949994947,-0.03853891492577731,0.16031984630589183,0.12262909513429532,0.13516556470486413
0.14470256418423544,0.04033293772287487,0.13041868181724434,-0.09534859288212283,-0.005593832739176671,0.07988232396367596,-0.0621563865434993,-0.03629999675401948,0.057207209789846884,-0.003324251895944548
0.17174386304880346,-0.09420760312130144,-0.06308842098778207,0.10291919506923844,-0.061094551930850026,0.20963536527543786,-0.010433352222093357,-0.039282532522615224,0.04254259098627142,-0.03281180145034855
-0.09455565182826899,0.07997294688565865,0.09025097302886126,-0.0522169016291171,-0.021905671311612616,-0.005348042801173282,0.04198203045674215,0.11679625174784801,-0.09892532571072128,0.16749941138790794
0.03401882308349783,-0.10156371059850232,0.1290530722375013,0.06243469283798768,0.04687644778850275,-0.09154547094142741,0.09549870536395227,0.14147369852360156,0.14297110238685626,-0.11335031647256409
0.11114121921867426,0.027056208582450704,-0.12368384793772376,0.043604284507717486,-0.00908281466259104,-0.10395940560478795,0.12743917391838688,-0.08944121205682057,0.11410935425028385,0.1560866944872286
0.12994090914523765,0.19423506045141695,0.04823130180494182,0.08504454747572487,0.1226249594771979,-0.08542187566506852,-0.11649303013637213,-0.12054131388713697,0.04266658689982455,-0.02472460299745851
0.08709027965037996,0.05103493995538381,0.001567242892228267,0.15000571144212851,0.013217069195987419,0.1521058127538828,-0.10284785591583455,-0.0504878864390537,-0.002751259098991189,0.05618924195989418
0.10029999876771706,0.09744196712578775,0.18955920573476764,-0.004614016245753486,-0.041005971986536424,-0.10274177964309687,-0.09656765897448866,-0.032270712871892565,0.04281780651571655,0.06965554455519249
0.019884477476139528,0.10014574341275892,-0.032622950148455225,0.05409378224885507,-0.0326149136059035,0.1793755130953929,-0.153703601824435,0.013603531484391307,0.15450045435270265,-0.016530330570930646
0.2143407708376584,-0.12751860102544743,0.04362761628351907,0.1533295822320839,-0.13621182401772225,-0.13677756273093902,-0.02410580561417673,-0.011742568166723512,0.0707424825398936,0.20853186483490788
0.029672016966338713,-0.13780816746995528,0.18174212223813085,0.11999804752696798,0.19943668443148954,-0.07047509281367104,0.04669607452609293,-0.09656723393971622,-0.008555164193322263,0.1300696533293741
0.0011515202397155838,0.0631348895133786,-0.06938051056028989,0.05652818334049347,0.16594979452795167,-0.13290009475954745,0.025459034991923833,0.1422789797409598,-0.07171609546753493,0.16655632423946196
0.009140031398726989,-0.1069765606550854,0.09670644599331256,-0.09096444424679859,0.21105493634188727,0.014998544320647645,0.14712043545985198,-0.046710981856962305,0.11201846396062817,-0.02828506535979826
0.1092274598796774,-0.062271860895633885,-0.10737828270811746,-0.03730724955628594,-0.07338249398371219,0.14843246854597242,0.1652545788013231,0.01858539932711198,0.10051037600126055,-0.03769236473186034
-0.035369083429326924,0.030430007315099677,-0.060179739705385975,0.052061601442907744,0.0696444295385748,0.01914628016287801,0.16101178842789834,0.02463268993134926,0.15885034019557784,-0.10313675070164552
-0.04416635071877453,0.2207543849019591,0.03681576740734036,-0.066826789295921,-0.04115583433725221,0.16454140765123018,-0.12778238629491795,0.15029990791000655,-0.02408876849187896,0.020016235134458205
0.032235452015821925,0.14037799398378698,0.057306798853429985,-0.1690533168784128,0.028569298867661873,0.10148913959180554,-0.011642957225590986,0.05187567448030972,0.10126938746387297,0.09655081666942153
0.12067756703421112,0.01635896988158473,0.16145047255277237,0.010941584692580705,-0.03155178066824603,-0.10599858878750217,0.18651917037362273,0.047074072858713345,-0.10367723174199368,-0.017171619782539935
-0.12049943303937499,0.1922577572990121,-0.048762732578530164,-0.04698219040058619,-0.020239927605077715,-0.0395515986625985,0.050032830606700496,0.018684682537470652,0.14332014872348908,0.1159610857151265
0.00912037637715752,-0.02619773961241357,0.03538616979660349,-0.019368596231715617,0.1994831583824647,0.14097235701072205,-0.0809215814779884,-0.03652275745530217,-0.011974227077659152,0.11568335034593599
-0.05501756400561343,-0.03950458504015327,0.2389881463929123,0.03910594198305952,0.08076021332017774,0.05887979718004408,-0.03443618591605781,-0.028275503187322887,-0.07444389024117583,0.07136012668152777
0.09679873522227006,0.015729217295168747,-0.05110054274237536,0.08978710004505716,-0.0747166586220241,0.20636786647593672,-0.09661205059986845,0.1550696357532483,0.09066524901379132,-0.11682258935822658
0.07270744769070166,0.08739680448456497,-0.023150591483416152,-0.06483583376307003,0.16165302338720594,-0.08782462033360128,0.03900315396255999,-0.01604859939354164,-0.016902246651824684,0.08536740242717425
0.18290184522474395,0.09422954355761681,-0.07843093100369157,0.08592827783699784,-0.057748341624449216,-0.018090905044621516,-0.0952954522052559,0.16550564789562633,-0.011275428860850062,0.017533401138708778
-0.01584735645792588,-0.030549153862596955,-0.11639754140161088,0.2011892958145235,0.1718010929319861,0.010785751642670403,-0.1348166612234371,0.054256746526517484,0.06714822858455756,0.13577552251139327
0.05990393956992288,0.06155981029515106,-0.03629873971483439,-0.034416553905535,0.09143901039358945,0.03531056503711257,0.12009032617896001,0.06387976050485503,-0.06728286590757214,0.02163635307621528
0.06038102154373283,0.09812442875583145,0.11501166419156109,0.01850238920690651,-0.09434966792313715,0.06141276393788716,-0.021363156199939587,-0.02961983464078452,-0.02575380020411483,0.15673539722679375
0.04736920269411038,-0.06608299043282437,-0.03923377075378082,-0.038436672612506356,0.15468699647979706,-0.08624692760775182,-0.09244197574638571,0.15074729402975134,0.1602428154715155,0.07922912586551067
0.10215190459748516,-0.05098968349187959,-0.08390876337470572,-0.03226606151164103,0.06334850005499477,0.11587402328977825,0.12887058449088076,-0.06369353275499363,-0.09816690555860086,0.14809013764320678
0.10277434706807674,-0.0006108782867269493,0.10044690761041894,0.055521274074268226,-0.03629612198355751,-0.0794620986591434,0.10818089628877917,0.11076514992846702,0.045441678888256114,-0.0008988005041106043
