2,0.020672457040496275,1.0308092457845495,-0.0,0.0,0.07044548352302862,0.0,0.0,0.0,-0.0,0.0
2,0.0,-0.0,1.0863243268367295,0.00735785121713334,0.0,0.0,-0.0,-0.0,-0.0,-0.009483039165731956
2,-0.0,0.0,0.00735785121713334,0.9251964292056661,-0.0,-0.03617597980296424,-0.0,-0.0,-0.0,0.01091538224485666
2,0.0,0.07044548352302862,0.0,-0.0,1.245274555044937,0.0,-0.10597552797698358,0.0,0.0,-0.04862067960963351
2,-0.0,0.0,0.0,-0.03617597980296424,0.0,1.5044799546785645,0.0,-0.0,-0.0,0.0
2,-0.0,0.0,-0.0,-0.0,-0.10597552797698358,0.0,0.9211833459926163,-0.0,-0.0,-0.0
2,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.1716112972845407,0.0,-0.0
2,0.016236155340641566,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,1.104600888517368,0.0
2,0.0,0.0,-0.009483039165731956,0.01091538224485666,-0.04862067960963351,0.0,-0.0,-0.0,0.0,0.9213098729287944
3,1.099838842202827,-0.0,0.0,-0.0,0.0,-0.06657369619838882,0.0,-0.0,0.0,-0.002269733400858849
3,-0.0,0.844692956901171,-0.0,-0.0,-0.003916139378633662,-0.0,0.0021624100703576655,-0.0,-0.0,-0.0004022723537884861
3,0.0,-0.0,0.9741073096717467,-0.0264727812814239,-0.024155416637593297,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,-0.0,-0.0264727812814239,1.0387767801899672,-0.0,0.0,0.0,0.009092444562461931,0.0,0.0
3,0.0,-0.003916139378633662,-0.024155416637593297,-0.0,0.9532766390772204,-0.0,0.04929067788213594,-0.006101905301270677,0.056378126885085325,0.06112811652147559
3,-0.06657369619838882,-0.0,-0.0,0.0,-0.0,1.126993396006781,0.0,0.0,0.0,0.0
3,0.0,0.0021624100703576655,-0.0,0.0,0.04929067788213594,0.0,1.0020208056519986,0.0,0.030864872903250604,-0.0
3,-0.0,-0.0,-0.0,0.009092444562461931,-0.006101905301270677,0.0,0.0,1.0089665941333799,-0.0,-0.0
3,0.0,-0.0,-0.0,0.0,0.056378126885085325,0.0,0.030864872903250604,-0.0,0.9905376756129017,-0.0
3,-0.002269733400858849,-0.0004022723537884861,-0.0,0.0,0.06112811652147559,0.0,-0.0,-0.0,-0.0,0.8780306493822504
4,1.1823601711699172,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
4,-0.0,1.1166249271650148,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
4,-0.0,-0.0,0.9723898897245512,-0.03088076298850032,-0.0,0.006705125129721592,0.0,-0.0,0.0,-0.0
4,0.0,0.0,-0.03088076298850032,0.9482179089021753,0.0,-0.00019709276137256377,0.0,0.0,0.0,-0.0
4,0.0,-0.0,-0.0,0.0,1.0215150402688813,0.0,0.0,0.0,0.0,-0.0
4,-0.0,0.0,0.006705125129721592,-0.00019709276137256377,0.0,1.0938417225545183,-0.0,-0.0,0.04007279880269196,0.0
4,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.9806173924823178,-0.0,0.0,0.0
4,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.1322416481719781,0.0,-0.0
4,0.0,0.0,0.0,0.0,0.0,0.04007279880269196,0.0,0.0,0.9767451698466831,0.06669088391918572
4,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.06669088391918572,0.9099877833853445
5,1.079519504744275,0.0,-0.0,-0.0,-0.0,0.0308803053077536,-0.0,0.0,-0.0,-0.0
5,0.0,0.8613073322866752,0.047594113422809795,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
5,-0.0,0.047594113422809795,0.9913177269123035,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
5,-0.0,0.0,0.0,1.0066853152217874,-0.0,-0.0,0.005469117179837721,0.0,0.0,-0.0
5,-0.0,-0.0,0.0,-0.0,1.029810146686072,-0.0,0.0,0.0,0.0,0.012716605542212515
5,0.0308803053077536,0.0,0.0,-0.0,-0.0,1.1096584643646623,0.0,0.0,-0.0,0.023327248760453525
5,-0.0,0.0,-0.0,0.005469117179837721,0.0,0.0,1.0829917263090625,-0.0,0.0,-0.0
5,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,1.1015029828295975,-0.0,-0.0
5,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0769659454048435,0.0026040959058355327
5,-0.0,0.0,-0.0,-0.0,0.012716605542212515,0.023327248760453525,-0.0,-0.0,0.0026040959058355327,0.9375592139048918
6,1.080025162000388,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.014160099499237942,0.0
6,-0.0,1.1252401521784163,0.0,0.009095499723550374,-0.0,-0.0,-0.0,0.0,0.031024841636708256,0.0
6,-0.0,0.0,0.8133424377455694,-0.0,-0.04907487908521226,0.0,0.0,0.0,0.0,-0.0
6,0.0,0.009095499723550374,-0.0,0.9968345679681021,0.0,0.0,0.0,0.0,-0.009700038279850524,-0.0
6,-0.0,-0.0,-0.04907487908521226,0.0,1.0140236641296723,0.0,0.05022895080613673,-0.0,-0.0,0.0015359172300568977
6,-0.0,-0.0,0.0,0.0,0.0,1.0407939267753397,-0.0,0.0,-0.0,0.0
6,0.0,-0.0,0.0,0.0,0.05022895080613673,-0.0,1.145430287995799,-0.0,0.0,-0.01664888540151817
6,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.9025622023272447,-0.0,-0.0
6,-0.014160099499237942,0.031024841636708256,0.0,-0.009700038279850524,-0.0,-0.0,0.0,-0.0,0.981125688361495,-0.0
6,0.0,0.0,-0.0,-0.0,0.0015359172300568977,0.0,-0.01664888540151817,-0.0,-0.0,1.0939309443907546
7,0.9248011570355184,-0.0,-0.0,-0.08677728720687748,0.031211039788725786,-0.0,-0.00992274117481383,-0.04134176413040508,-0.007317564087140261,-0.0
7,-0.0,0.9843462757138428,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
7,-0.0,-0.0,1.0094579184647061,-0.0,-0.0,-0.0,0.04370915108928185,0.0,-0.02012486933309362,-0.0
7,-0.08677728720687748,0.0,-0.0,1.149731527975473,-0.0,-0.0,0.0,0.0,-0.0,0.0
7,0.031211039788725786,0.0,-0.0,-0.0,0.9353787780659683,-0.0,-0.0,0.0,0.0,-0.0
7,-0.0,0.0,-0.0,-0.0,-0.0,1.0195290261076064,-0.0,-0.0,-0.0,0.0
7,-0.00992274117481383,-0.0,0.04370915108928185,0.0,-0.0,-0.0,0.947121162485476,-0.02020949693221154,0.0,-0.0059126305708239535
7,-0.04134176413040508,0.0,0.0,0.0,0.0,-0.0,-0.02020949693221154,0.8729005840618786,-0.0,0.0
7,-0.007317564087140261,-0.0,-0.02012486933309362,-0.0,0.0,-0.0,0.0,-0.0,1.0413875127721741,-0.0
7,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0059126305708239535,0.0,-0.0,1.0399233714548148
8,0.9754856798769695,-0.0,-0.004706394630572752,-0.0,0.0,0.006661769005867561,-0.0,-0.0,-0.0,-0.007149118534548848
8,-0.0,0.9118574775467817,-0.0,0.0,0.0,0.0,0.0077870109064006494,0.0,0.029140605364577653,-0.00484021671605161
8,-0.004706394630572752,-0.0,0.9859879401279751,0.0,0.0,-0.0,0.013913912896761395,0.05727546506362442,-0.08627890765151675,-0.10860431573579923
8,-0.0,0.0,0.0,0.9787335256438726,0.0,0.0,-0.0,-0.0,-0.0,0.0
8,0.0,0.0,0.0,0.0,1.1630692390534512,0.0,-0.0,-0.0,0.0,0.07892958721989007
8,0.006661769005867561,0.0,-0.0,0.0,0.0,0.9874463345826723,-0.0,-0.0,-0.0,-0.11790414727080818
8,-0.0,0.0077870109064006494,0.013913912896761395,-0.0,-0.0,-0.0,1.1402107959523444,0.0,0.0,-0.0
8,-0.0,0.0,0.05727546506362442,-0.0,-0.0,-0.0,0.0,0.9648595438107311,0.0,-0.0
8,-0.0,0.029140605364577653,-0.08627890765151675,-0.0,0.0,-0.0,0.0,0.0,0.9941068465376243,-0.0
8,-0.007149118534548848,-0.00484021671605161,-0.10860431573579923,0.0,0.07892958721989007,-0.11790414727080818,-0.0,-0.0,-0.0,0.8576385877192486
9,1.0808395100945385,-0.0,0.0,0.0,0.09833433667501512,-0.0,0.0,0.0,-0.0,0.0
9,-0.0,1.0587940935868656,-0.0,-0.0,0.0,0.00940678413439549,0.0,0.0,-0.0,-0.0
9,0.0,-0.0,1.0378053467980786,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
9,0.0,-0.0,0.0,1.033474653265354,0.0,0.0,0.0,-0.0,0.0,-0.012006139391316858
9,0.09833433667501512,0.0,0.0,0.0,1.100786751539895,-0.0,0.0,-0.0,0.0,-0.0
9,-0.0,0.00940678413439549,-0.0,0.0,-0.0,1.2026033039753663,-0.0,0.0,-0.0,-0.0
9,0.0,0.0,0.0,0.0,0.0,-0.0,1.0727175986316786,0.0,-0.0,-0.0
9,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.9908265608022185,-0.0,0.0
9,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.987027890467193,-0.0
9,0.0,-0.0,0.0,-0.012006139391316858,-0.0,-0.0,-0.0,0.0,-0.0,0.9935844937030165
